DateTime,City,Temperature,Humidity,WindSpeed,Rainfall,Pressure,ID
2024-02-18 09:00:00,Khulna,27.51,92,1.13,0.35,1006.41,5808
2024-02-18 09:00:00,Rajshahi,27.27,77,3.54,4.35,1008.28,5809
2024-02-18 09:00:00,Sylhet,28.24,68,3.23,2.04,1011.71,5810
2024-02-18 10:00:00,Dhaka,29.4,91,4.03,0.0,1006.18,5811
2024-02-18 10:00:00,Chittagong,28.84,63,3.68,4.1,1013.05,5812
2024-02-18 10:00:00,Khulna,28.48,63,2.25,2.25,1003.85,5813
2024-02-18 10:00:00,Rajshahi,25.85,79,1.02,5.53,1007.52,5814
2024-02-18 10:00:00,Sylhet,29.41,88,4.79,0.0,1013.1,5815
2024-02-18 11:00:00,Dhaka,27.39,58,1.95,0.56,1011.71,5816
2024-02-18 11:00:00,Chittagong,27.44,94,4.37,3.95,1004.58,5817
2024-02-18 11:00:00,Khulna,27.43,57,4.18,2.35,1012.31,5818
2024-02-18 11:00:00,Rajshahi,26.6,68,3.19,2.05,1008.4,5819
2024-02-18 11:00:00,Sylhet,24.96,54,1.26,4.38,1005.99,5820
2024-02-18 12:00:00,Dhaka,24.99,51,1.51,2.58,1008.21,5821
2024-02-18 12:00:00,Chittagong,24.05,88,3.49,0.0,1015.48,5822
2024-02-18 12:00:00,Khulna,23.02,79,4.23,3.19,1000.82,5823
2024-02-18 12:00:00,Rajshahi,25.28,53,3.31,0.61,999.45,5824
2024-02-18 12:00:00,Sylhet,25.54,66,3.33,0.0,1001.77,5825
2024-02-18 13:00:00,Dhaka,22.61,80,0.52,0.0,1007.02,5826
2024-02-18 13:00:00,Chittagong,23.81,84,0.57,4.82,1012.67,5827
2024-02-18 13:00:00,Khulna,24.54,60,2.58,0.0,1010.68,5828
2024-02-18 13:00:00,Rajshahi,22.44,50,1.75,3.66,1006.6,5829
2024-02-18 13:00:00,Sylhet,24.64,94,4.51,1.15,1005.46,5830
2024-02-18 14:00:00,Dhaka,24.3,59,4.8,3.49,1012.09,5831
2024-02-18 14:00:00,Chittagong,21.15,80,0.85,3.56,1011.55,5832
2024-02-18 14:00:00,Khulna,20.61,67,2.5,4.47,1014.89,5833
2024-02-18 14:00:00,Rajshahi,23.02,55,2.62,1.42,1012.66,5834
2024-02-18 14:00:00,Sylhet,24.33,74,4.41,0.0,1010.15,5835
2024-02-18 15:00:00,Dhaka,22.36,68,4.98,3.46,1006.22,5836
2024-02-18 15:00:00,Chittagong,20.36,79,4.36,1.03,1008.24,5837
2024-02-18 15:00:00,Khulna,20.67,90,3.48,0.0,1009.2,5838
2024-02-18 15:00:00,Rajshahi,23.37,86,0.93,0.0,1006.4,5839
2024-02-18 15:00:00,Sylhet,20.71,90,3.75,4.19,1007.04,5840
2024-02-18 16:00:00,Dhaka,19.2,85,3.62,1.7,1001.52,5841
2024-02-18 16:00:00,Chittagong,19.14,57,3.9,3.66,1001.79,5842
2024-02-18 16:00:00,Khulna,20.19,77,4.69,3.26,1005.23,5843
2024-02-18 16:00:00,Rajshahi,21.42,85,2.76,1.32,1002.21,5844
2024-02-18 16:00:00,Sylhet,20.09,64,0.69,0.0,1003.59,5845
2024-02-18 17:00:00,Dhaka,21.17,63,2.52,1.23,1010.54,5846
2024-02-18 17:00:00,Chittagong,19.54,55,2.04,2.64,1004.76,5847
2024-02-18 17:00:00,Khulna,18.17,78,3.94,0.0,1004.86,5848
2024-02-18 17:00:00,Rajshahi,20.55,62,1.48,0.0,1007.93,5849
2024-02-18 17:00:00,Sylhet,21.64,85,0.93,5.37,1010.68,5850
2024-02-18 18:00:00,Dhaka,20.17,55,1.01,0.36,1015.56,5851
2024-02-18 18:00:00,Chittagong,20.34,86,4.44,0.88,1015.62,5852
2024-02-18 18:00:00,Khulna,18.48,92,2.58,2.49,1005.43,5853
2024-02-18 18:00:00,Rajshahi,21.11,83,0.95,5.26,1018.0,5854
2024-02-18 18:00:00,Sylhet,18.7,80,2.35,0.0,1012.7,5855
2024-02-18 19:00:00,Dhaka,21.25,62,3.16,2.69,1019.18,5856
2024-02-18 19:00:00,Chittagong,21.0,80,3.46,1.98,1010.36,5857
2024-02-18 19:00:00,Khulna,18.3,73,2.19,3.46,1009.78,5858
2024-02-18 19:00:00,Rajshahi,18.41,80,4.47,1.05,1010.64,5859
2024-02-18 19:00:00,Sylhet,21.3,72,3.46,3.51,1012.77,5860
2024-02-18 20:00:00,Dhaka,21.26,76,3.09,5.84,1008.34,5861
2024-02-18 20:00:00,Chittagong,21.99,87,1.38,6.02,1015.77,5862
2024-02-18 20:00:00,Khulna,18.81,75,4.54,0.0,1006.77,5863
2024-02-18 20:00:00,Rajshahi,19.25,89,4.16,0.0,1003.79,5864
2024-02-18 20:00:00,Sylhet,22.53,85,4.27,0.0,1011.69,5865
2024-02-18 21:00:00,Dhaka,22.6,59,3.55,0.0,1016.78,5866
2024-02-18 21:00:00,Chittagong,20.52,93,3.61,1.17,1009.09,5867
2024-02-18 21:00:00,Khulna,21.22,57,4.47,7.94,1012.32,5868
2024-02-18 21:00:00,Rajshahi,21.22,75,1.38,4.32,1013.39,5869
2024-02-18 21:00:00,Sylhet,22.84,70,3.9,0.47,1009.28,5870
2024-02-18 22:00:00,Dhaka,21.79,86,0.54,0.0,1003.49,5871
2024-02-18 22:00:00,Chittagong,23.01,54,4.56,0.0,1004.21,5872
2024-02-18 22:00:00,Khulna,22.78,66,1.31,2.45,1006.37,5873
2024-02-18 22:00:00,Rajshahi,23.97,74,2.1,4.16,1011.15,5874
2024-02-18 22:00:00,Sylhet,21.82,76,1.85,3.66,1001.82,5875
2024-02-18 23:00:00,Dhaka,22.17,68,3.61,2.28,1008.43,5876
2024-02-18 23:00:00,Chittagong,22.8,63,3.77,0.0,1015.34,5877
2024-02-18 23:00:00,Khulna,25.4,88,1.35,1.93,1010.33,5878
2024-02-18 23:00:00,Rajshahi,22.62,84,2.14,4.48,1006.24,5879
2024-02-18 23:00:00,Sylhet,22.85,69,1.35,3.39,1009.21,5880
2024-02-19 00:00:00,Dhaka,23.74,92,3.49,0.0,1003.31,5881
2024-02-19 00:00:00,Chittagong,25.8,86,3.76,3.3,1007.02,5882
2024-02-19 00:00:00,Khulna,24.98,69,3.42,6.82,1005.29,5883
2024-02-19 00:00:00,Rajshahi,23.5,84,4.04,7.11,1012.11,5884
2024-02-19 00:00:00,Sylhet,25.3,57,2.94,4.56,1009.8,5885
2024-02-19 01:00:00,Dhaka,28.16,59,2.96,3.65,1006.72,5886
2024-02-19 01:00:00,Chittagong,26.49,58,3.37,0.08,1012.1,5887
2024-02-19 01:00:00,Khulna,25.58,88,2.04,4.41,996.38,5888
2024-02-19 01:00:00,Rajshahi,25.67,67,2.19,0.0,1010.97,5889
2024-02-19 01:00:00,Sylhet,28.22,59,4.57,4.2,1010.64,5890
2024-02-19 02:00:00,Dhaka,28.22,63,2.89,2.94,1008.09,5891
2024-02-19 02:00:00,Chittagong,28.56,55,3.16,0.85,1011.03,5892
2024-02-19 02:00:00,Khulna,25.88,55,1.51,3.74,1011.54,5893
2024-02-19 02:00:00,Rajshahi,28.25,85,3.94,5.57,1017.96,5894
2024-02-19 02:00:00,Sylhet,28.29,53,2.47,3.34,1017.68,5895
2024-02-19 03:00:00,Dhaka,27.74,73,4.39,0.0,1005.32,5896
2024-02-19 03:00:00,Chittagong,29.49,92,3.34,1.71,1010.57,5897
2024-02-19 03:00:00,Khulna,30.01,50,1.23,0.0,1010.7,5898
2024-02-19 03:00:00,Rajshahi,28.43,61,0.63,0.0,1009.32,5899
2024-02-19 03:00:00,Sylhet,30.26,80,0.8,1.79,1013.17,5900
2024-02-19 04:00:00,Dhaka,28.44,88,1.55,4.48,1011.58,5901
2024-02-19 04:00:00,Chittagong,30.75,71,3.22,4.17,1011.65,5902
2024-02-19 04:00:00,Khulna,27.72,59,4.92,0.0,1017.38,5903
2024-02-19 04:00:00,Rajshahi,28.76,58,3.72,4.17,1018.03,5904
2024-02-19 04:00:00,Sylhet,29.11,93,4.72,0.89,1012.65,5905
2024-02-19 05:00:00,Dhaka,29.35,65,2.3,0.0,1011.58,5906
2024-02-19 05:00:00,Chittagong,28.51,77,2.17,2.65,1005.6,5907
2024-02-19 05:00:00,Khulna,31.31,62,4.1,0.63,1013.44,5908
2024-02-19 05:00:00,Rajshahi,28.12,71,2.17,2.06,1013.25,5909
2024-02-19 05:00:00,Sylhet,28.57,64,4.29,0.35,1002.21,5910
2024-02-19 06:00:00,Dhaka,29.6,83,0.59,4.2,1012.39,5911
2024-02-19 06:00:00,Chittagong,29.36,75,2.34,0.0,1005.76,5912
2024-02-19 06:00:00,Khulna,28.39,76,2.06,2.62,1017.89,5913
2024-02-19 06:00:00,Rajshahi,28.94,70,4.33,0.0,1008.24,5914
2024-02-19 06:00:00,Sylhet,31.29,80,1.78,3.05,1019.28,5915
2024-02-19 07:00:00,Dhaka,29.22,51,2.01,2.69,1006.12,5916
2024-02-19 07:00:00,Chittagong,30.87,86,2.61,8.36,1011.96,5917
2024-02-19 07:00:00,Khulna,28.12,76,2.92,0.64,1004.68,5918
2024-02-19 07:00:00,Rajshahi,30.04,91,3.5,5.27,1015.93,5919
2024-02-19 07:00:00,Sylhet,29.46,87,3.27,2.12,1002.58,5920
2024-02-19 08:00:00,Dhaka,28.15,82,2.97,2.77,1000.16,5921
2024-02-19 08:00:00,Chittagong,30.04,93,3.81,3.26,1004.55,5922
2024-02-19 08:00:00,Khulna,28.25,78,4.98,5.65,1006.27,5923
2024-02-19 08:00:00,Rajshahi,30.73,88,3.67,0.0,1013.34,5924
2024-02-19 08:00:00,Sylhet,30.95,67,3.44,1.03,1009.62,5925
2024-02-19 09:00:00,Dhaka,28.7,55,0.63,3.23,1004.6,5926
2024-02-19 09:00:00,Chittagong,29.72,88,1.01,2.82,1014.54,5927
2024-02-19 09:00:00,Khulna,28.43,55,4.15,0.2,1016.55,5928
2024-02-19 09:00:00,Rajshahi,30.32,87,4.55,0.0,1009.07,5929
2024-02-19 09:00:00,Sylhet,27.35,56,3.48,3.04,1007.34,5930
2024-02-19 10:00:00,Dhaka,26.71,60,0.95,0.81,1015.25,5931
2024-02-19 10:00:00,Chittagong,27.86,93,3.1,0.14,1009.05,5932
2024-02-19 10:00:00,Khulna,27.22,78,2.38,4.94,1008.87,5933
2024-02-19 10:00:00,Rajshahi,26.51,91,0.63,3.89,1009.93,5934
2024-02-19 10:00:00,Sylhet,26.77,93,4.58,0.0,1012.99,5935
2024-02-19 11:00:00,Dhaka,28.11,55,1.76,4.69,1015.24,5936
2024-02-19 11:00:00,Chittagong,27.47,72,3.64,3.72,1006.51,5937
2024-02-19 11:00:00,Khulna,27.94,68,1.85,0.0,1013.76,5938
2024-02-19 11:00:00,Rajshahi,25.81,70,1.03,0.0,1007.95,5939
2024-02-19 11:00:00,Sylhet,25.35,75,2.78,3.38,1015.34,5940
2024-02-19 12:00:00,Dhaka,26.54,51,0.97,2.04,1005.99,5941
2024-02-19 12:00:00,Chittagong,26.23,85,1.46,4.72,1012.69,5942
2024-02-19 12:00:00,Khulna,24.22,79,4.91,5.86,1006.5,5943
2024-02-19 12:00:00,Rajshahi,24.8,51,3.21,2.39,1010.3,5944
2024-02-19 12:00:00,Sylhet,26.93,79,3.67,2.21,1015.54,5945
2024-02-19 13:00:00,Dhaka,21.75,60,1.26,1.98,1011.88,5946
2024-02-19 13:00:00,Chittagong,24.62,91,4.21,1.08,1016.04,5947
2024-02-19 13:00:00,Khulna,23.9,69,3.83,0.0,1017.53,5948
2024-02-19 13:00:00,Rajshahi,24.98,87,4.54,0.0,1011.27,5949
2024-02-19 13:00:00,Sylhet,23.35,62,2.52,4.91,1005.11,5950
2024-02-19 14:00:00,Dhaka,24.37,82,0.55,0.0,1014.34,5951
2024-02-19 14:00:00,Chittagong,21.36,79,0.73,1.99,1007.25,5952
2024-02-19 14:00:00,Khulna,24.35,65,0.55,5.93,1015.45,5953
2024-02-19 14:00:00,Rajshahi,21.05,77,3.7,0.0,1018.07,5954
2024-02-19 14:00:00,Sylhet,24.08,65,2.61,0.0,1004.82,5955
2024-02-19 15:00:00,Dhaka,22.5,87,2.36,0.76,1018.31,5956
2024-02-19 15:00:00,Chittagong,21.69,94,4.56,6.05,1010.49,5957
2024-02-19 15:00:00,Khulna,21.87,51,4.59,0.0,1009.06,5958
2024-02-19 15:00:00,Rajshahi,20.8,57,2.74,0.66,1012.27,5959
2024-02-19 15:00:00,Sylhet,19.57,82,1.57,1.62,1011.45,5960
2024-02-19 16:00:00,Dhaka,20.75,86,3.76,0.0,1011.37,5961
2024-02-19 16:00:00,Chittagong,21.83,85,2.18,1.69,1009.71,5962
2024-02-19 16:00:00,Khulna,19.25,77,2.8,1.78,1016.87,5963
2024-02-19 16:00:00,Rajshahi,21.28,94,3.89,2.49,1010.55,5964
2024-02-19 16:00:00,Sylhet,22.12,75,0.71,0.32,1002.46,5965
2024-02-19 17:00:00,Dhaka,20.47,75,2.84,5.07,1008.2,5966
2024-02-19 17:00:00,Chittagong,20.49,63,2.63,1.72,1005.0,5967
2024-02-19 17:00:00,Khulna,21.94,87,3.58,5.85,1013.33,5968
2024-02-19 17:00:00,Rajshahi,19.42,83,4.22,2.58,1014.69,5969
2024-02-19 17:00:00,Sylhet,20.28,78,3.66,8.79,1014.78,5970
2024-02-19 18:00:00,Dhaka,20.1,59,3.03,0.0,1013.83,5971
2024-02-19 18:00:00,Chittagong,21.68,76,0.7,0.0,998.73,5972
2024-02-19 18:00:00,Khulna,19.54,54,1.3,2.81,1006.44,5973
2024-02-19 18:00:00,Rajshahi,20.92,74,3.25,4.18,1009.65,5974
2024-02-19 18:00:00,Sylhet,20.61,58,4.6,0.62,1006.82,5975
2024-02-19 19:00:00,Dhaka,22.0,68,1.85,2.06,1015.85,5976
2024-02-19 19:00:00,Chittagong,20.92,51,0.91,2.17,1005.2,5977
2024-02-19 19:00:00,Khulna,20.65,94,2.89,3.88,1014.28,5978
2024-02-19 19:00:00,Rajshahi,19.36,82,2.24,2.39,1001.66,5979
2024-02-19 19:00:00,Sylhet,21.29,76,4.0,2.02,1014.96,5980
2024-02-19 20:00:00,Dhaka,19.14,79,2.96,1.53,1021.37,5981
2024-02-19 20:00:00,Chittagong,19.88,86,1.58,7.29,1012.39,5982
2024-02-19 20:00:00,Khulna,20.92,55,0.67,3.49,1014.16,5983
2024-02-19 20:00:00,Rajshahi,18.91,92,1.0,0.0,1012.26,5984
2024-02-19 20:00:00,Sylhet,21.0,57,4.78,0.17,1009.6,5985
2024-02-19 21:00:00,Dhaka,21.88,56,1.43,0.0,1008.15,5986
2024-02-19 21:00:00,Chittagong,21.59,76,1.48,0.0,1015.46,5987
2024-02-19 21:00:00,Khulna,20.28,74,2.31,3.31,1006.22,5988
2024-02-19 21:00:00,Rajshahi,21.34,87,4.18,2.1,1008.68,5989
2024-02-19 21:00:00,Sylhet,22.05,67,1.37,7.13,1006.67,5990
2024-02-19 22:00:00,Dhaka,21.09,75,4.92,0.0,1010.25,5991
2024-02-19 22:00:00,Chittagong,21.19,56,4.24,4.34,1016.2,5992
2024-02-19 22:00:00,Khulna,24.08,71,0.5,2.69,1008.28,5993
2024-02-19 22:00:00,Rajshahi,24.48,71,2.8,2.14,1013.07,5994
2024-02-19 22:00:00,Sylhet,24.39,75,4.38,0.71,1009.99,5995
2024-02-19 23:00:00,Dhaka,24.94,55,2.82,2.98,1009.58,5996
2024-02-19 23:00:00,Chittagong,23.22,56,1.36,4.36,1006.43,5997
2024-02-19 23:00:00,Khulna,22.48,74,2.36,4.18,1004.62,5998
2024-02-19 23:00:00,Rajshahi,22.97,70,4.94,3.71,1008.05,5999
2024-02-19 23:00:00,Sylhet,25.24,77,0.96,0.0,1008.63,6000
2024-02-20 00:00:00,Dhaka,24.07,71,2.33,8.67,1015.96,6001
2024-02-20 00:00:00,Chittagong,23.14,73,0.96,2.91,1010.07,6002
2024-02-20 00:00:00,Khulna,26.58,72,2.24,0.0,1003.96,6003
2024-02-20 00:00:00,Rajshahi,24.68,82,3.99,0.01,1002.97,6004
2024-02-20 00:00:00,Sylhet,26.71,84,4.41,0.7,1011.54,6005
2024-02-20 01:00:00,Dhaka,26.01,79,3.84,3.92,1008.24,6006
2024-02-20 01:00:00,Chittagong,27.39,62,4.8,3.87,1007.86,6007
2024-02-20 01:00:00,Khulna,27.36,79,2.18,0.0,1009.51,6008
2024-02-20 01:00:00,Rajshahi,24.98,67,1.36,4.4,1009.84,6009
2024-02-20 01:00:00,Sylhet,27.14,78,3.81,0.0,1006.58,6010
2024-02-20 02:00:00,Dhaka,27.12,81,2.26,4.19,1005.11,6011
2024-02-20 02:00:00,Chittagong,27.55,69,0.87,9.77,1013.54,6012
2024-02-20 02:00:00,Khulna,25.61,74,3.82,3.03,1004.61,6013
2024-02-20 02:00:00,Rajshahi,28.65,76,3.35,0.0,1006.04,6014
2024-02-20 02:00:00,Sylhet,25.88,70,1.3,2.45,1011.89,6015
2024-02-20 03:00:00,Dhaka,26.56,66,4.88,2.87,1014.07,6016
2024-02-20 03:00:00,Chittagong,26.74,72,2.95,2.36,1012.16,6017
2024-02-20 03:00:00,Khulna,30.28,86,3.47,2.56,998.6,6018
2024-02-20 03:00:00,Rajshahi,30.03,70,1.3,2.85,1008.72,6019
2024-02-20 03:00:00,Sylhet,28.29,80,0.97,1.9,1015.13,6020
2024-02-20 04:00:00,Dhaka,28.59,72,1.87,2.65,1013.48,6021
2024-02-20 04:00:00,Chittagong,27.74,81,3.1,5.11,1005.9,6022
2024-02-20 04:00:00,Khulna,28.02,75,3.32,2.97,1012.85,6023
2024-02-20 04:00:00,Rajshahi,30.49,89,2.94,2.88,1008.06,6024
2024-02-20 04:00:00,Sylhet,29.39,83,2.76,0.0,1015.27,6025
2024-02-20 05:00:00,Dhaka,29.52,78,1.98,0.0,1009.03,6026
2024-02-20 05:00:00,Chittagong,29.09,81,2.67,3.04,1012.81,6027
2024-02-20 05:00:00,Khulna,31.25,92,4.91,0.58,1008.89,6028
2024-02-20 05:00:00,Rajshahi,31.76,50,0.61,0.0,1009.92,6029
2024-02-20 05:00:00,Sylhet,31.54,54,4.86,4.1,1006.01,6030
2024-02-20 06:00:00,Dhaka,28.0,91,1.9,1.35,1000.98,6031
2024-02-20 06:00:00,Chittagong,30.17,52,2.52,0.0,1005.23,6032
2024-02-20 06:00:00,Khulna,28.92,59,1.54,0.0,1009.08,6033
2024-02-20 06:00:00,Rajshahi,30.81,54,1.93,0.79,1011.34,6034
2024-02-20 06:00:00,Sylhet,30.22,87,3.33,2.68,1002.98,6035
2024-02-20 07:00:00,Dhaka,29.13,57,4.52,0.39,1010.92,6036
2024-02-20 07:00:00,Chittagong,28.5,61,1.51,0.0,1013.51,6037
2024-02-20 07:00:00,Khulna,30.49,58,4.24,0.12,1011.91,6038
2024-02-20 07:00:00,Rajshahi,28.57,77,3.07,1.43,1012.67,6039
2024-02-20 07:00:00,Sylhet,30.4,63,2.23,0.09,1011.26,6040
2024-02-20 08:00:00,Dhaka,29.12,80,4.31,0.79,1009.58,6041
2024-02-20 08:00:00,Chittagong,29.04,68,0.84,0.58,1022.25,6042
2024-02-20 08:00:00,Khulna,30.09,92,0.71,0.0,1008.33,6043
2024-02-20 08:00:00,Rajshahi,29.99,51,1.4,0.0,1016.13,6044
2024-02-20 08:00:00,Sylhet,31.24,50,3.79,1.19,1002.73,6045
2024-02-20 09:00:00,Dhaka,29.51,55,4.31,2.99,1014.97,6046
2024-02-20 09:00:00,Chittagong,27.23,74,2.31,1.5,1008.09,6047
2024-02-20 09:00:00,Khulna,28.87,62,1.0,0.0,1014.45,6048
2024-02-20 09:00:00,Rajshahi,29.78,82,2.94,1.51,1004.86,6049
2024-02-20 09:00:00,Sylhet,29.16,72,2.5,5.4,1009.9,6050
2024-02-20 10:00:00,Dhaka,26.41,63,3.05,0.0,1004.2,6051
2024-02-20 10:00:00,Chittagong,27.2,94,1.26,0.0,1014.12,6052
2024-02-20 10:00:00,Khulna,28.11,52,0.96,2.34,1005.34,6053
2024-02-20 10:00:00,Rajshahi,28.92,55,2.62,2.62,1005.9,6054
2024-02-20 10:00:00,Sylhet,29.46,78,2.2,3.64,1015.09,6055
2024-02-20 11:00:00,Dhaka,26.65,72,2.84,6.32,1004.74,6056
2024-02-20 11:00:00,Chittagong,25.44,57,2.49,2.17,1013.25,6057
2024-02-20 11:00:00,Khulna,25.39,91,3.26,3.65,999.44,6058
2024-02-20 11:00:00,Rajshahi,27.12,57,4.57,5.56,999.84,6059
2024-02-20 11:00:00,Sylhet,28.14,58,3.66,1.11,1010.45,6060
2024-02-20 12:00:00,Dhaka,26.8,65,4.34,4.01,1007.57,6061
2024-02-20 12:00:00,Chittagong,26.21,79,4.86,0.0,1019.09,6062
2024-02-20 12:00:00,Khulna,25.14,54,4.94,2.58,1000.22,6063
2024-02-20 12:00:00,Rajshahi,24.65,62,0.8,3.96,1015.35,6064
2024-02-20 12:00:00,Sylhet,25.91,68,4.84,0.97,1015.37,6065
2024-02-20 13:00:00,Dhaka,24.29,90,2.8,0.0,1018.63,6066
2024-02-20 13:00:00,Chittagong,24.03,78,3.99,3.11,1016.26,6067
2024-02-20 13:00:00,Khulna,25.06,92,4.58,0.0,1009.02,6068
2024-02-20 13:00:00,Rajshahi,22.23,64,2.84,5.97,1003.9,6069
2024-02-20 13:00:00,Sylhet,23.22,52,1.96,2.07,1008.75,6070
2024-02-20 14:00:00,Dhaka,24.45,84,2.3,5.49,1011.11,6071
2024-02-20 14:00:00,Chittagong,22.55,79,3.98,3.52,1009.01,6072
2024-02-20 14:00:00,Khulna,23.37,75,3.83,1.02,1016.23,6073
2024-02-20 14:00:00,Rajshahi,21.61,81,3.4,0.31,1012.71,6074
2024-02-20 14:00:00,Sylhet,22.2,58,4.09,0.0,1009.05,6075
2024-02-20 15:00:00,Dhaka,19.67,70,0.66,0.0,1005.15,6076
2024-02-20 15:00:00,Chittagong,19.89,93,2.25,1.67,997.22,6077
2024-02-20 15:00:00,Khulna,20.86,55,1.54,0.0,1004.98,6078
2024-02-20 15:00:00,Rajshahi,21.34,77,0.99,0.0,1000.66,6079
2024-02-20 15:00:00,Sylhet,20.34,63,4.18,2.34,1021.16,6080
2024-02-20 16:00:00,Dhaka,21.4,78,1.93,0.0,1022.39,6081
2024-02-20 16:00:00,Chittagong,19.79,50,2.04,4.83,1012.97,6082
2024-02-20 16:00:00,Khulna,19.14,76,2.31,7.27,1007.02,6083
2024-02-20 16:00:00,Rajshahi,20.63,58,2.02,4.8,1009.47,6084
2024-02-20 16:00:00,Sylhet,20.77,75,2.56,0.0,1017.76,6085
2024-02-20 17:00:00,Dhaka,20.84,75,4.06,0.12,1011.36,6086
2024-02-20 17:00:00,Chittagong,18.55,83,4.17,1.51,1007.83,6087
2024-02-20 17:00:00,Khulna,20.54,69,2.88,2.95,1017.52,6088
2024-02-20 17:00:00,Rajshahi,21.37,82,1.83,4.42,1017.19,6089
2024-02-20 17:00:00,Sylhet,20.99,60,1.48,0.0,1005.38,6090
2024-02-20 18:00:00,Dhaka,19.45,65,4.65,5.79,1002.09,6091
2024-02-20 18:00:00,Chittagong,19.52,89,4.39,0.18,1003.3,6092
2024-02-20 18:00:00,Khulna,18.8,93,4.64,4.79,1008.95,6093
2024-02-20 18:00:00,Rajshahi,18.24,79,4.31,1.5,1011.21,6094
2024-02-20 18:00:00,Sylhet,19.58,54,2.57,0.0,1006.59,6095
2024-02-20 19:00:00,Dhaka,21.23,79,0.89,2.24,1010.45,6096
2024-02-20 19:00:00,Chittagong,20.28,82,1.54,2.17,1022.46,6097
2024-02-20 19:00:00,Khulna,19.79,66,3.4,1.07,1002.43,6098
2024-02-20 19:00:00,Rajshahi,19.0,88,3.52,1.43,1009.28,6099
2024-02-20 19:00:00,Sylhet,19.18,82,4.64,0.0,999.5,6100
2024-02-20 20:00:00,Dhaka,19.96,53,1.0,5.11,1015.79,6101
2024-02-20 20:00:00,Chittagong,21.57,94,1.48,6.54,1017.55,6102
2024-02-20 20:00:00,Khulna,21.21,71,4.83,0.0,1016.59,6103
2024-02-20 20:00:00,Rajshahi,19.02,75,3.37,0.0,1009.94,6104
2024-02-20 20:00:00,Sylhet,18.78,74,4.99,4.17,1005.0,6105
2024-02-20 21:00:00,Dhaka,21.95,88,0.56,0.09,1008.94,6106
2024-02-20 21:00:00,Chittagong,19.91,94,1.5,3.87,1020.04,6107
2024-02-20 21:00:00,Khulna,22.2,60,1.3,3.09,1009.32,6108
2024-02-20 21:00:00,Rajshahi,22.4,79,1.64,2.6,1009.94,6109
2024-02-20 21:00:00,Sylhet,22.28,79,2.62,4.9,1005.89,6110
2024-02-20 22:00:00,Dhaka,21.39,58,3.0,0.0,1009.01,6111
2024-02-20 22:00:00,Chittagong,23.26,54,0.55,2.74,1012.75,6112
2024-02-20 22:00:00,Khulna,22.23,68,3.43,7.95,1013.73,6113
2024-02-20 22:00:00,Rajshahi,22.32,93,2.12,0.0,1007.96,6114
2024-02-20 22:00:00,Sylhet,23.92,60,1.65,0.0,1014.64,6115
2024-02-20 23:00:00,Dhaka,25.05,50,3.87,1.73,1010.62,6116
2024-02-20 23:00:00,Chittagong,21.87,74,1.53,0.0,1012.87,6117
2024-02-20 23:00:00,Khulna,23.58,76,4.6,2.91,1011.66,6118
2024-02-20 23:00:00,Rajshahi,23.07,79,4.6,0.0,1014.91,6119
2024-02-20 23:00:00,Sylhet,25.34,92,0.91,0.0,1011.49,6120
2024-02-21 00:00:00,Dhaka,26.0,64,1.98,6.75,1010.23,6121
2024-02-21 00:00:00,Chittagong,23.6,69,0.94,6.56,1012.87,6122
2024-02-21 00:00:00,Khulna,25.67,87,3.12,5.49,1006.88,6123
2024-02-21 00:00:00,Rajshahi,24.98,88,1.66,0.0,1006.14,6124
2024-02-21 00:00:00,Sylhet,26.92,85,4.47,4.9,1019.18,6125
2024-02-21 01:00:00,Dhaka,25.44,77,4.94,3.91,1010.95,6126
2024-02-21 01:00:00,Chittagong,27.75,52,3.29,0.0,1017.84,6127
2024-02-21 01:00:00,Khulna,27.64,94,4.5,0.0,1015.74,6128
2024-02-21 01:00:00,Rajshahi,28.09,84,1.39,2.52,1012.07,6129
2024-02-21 01:00:00,Sylhet,24.4,75,4.05,0.46,1012.88,6130
2024-02-21 02:00:00,Dhaka,28.88,70,1.64,3.53,1015.38,6131
2024-02-21 02:00:00,Chittagong,28.26,64,3.41,2.13,1011.05,6132
2024-02-21 02:00:00,Khulna,29.14,82,1.97,0.0,1014.18,6133
2024-02-21 02:00:00,Rajshahi,27.63,63,4.37,6.11,1011.83,6134
2024-02-21 02:00:00,Sylhet,28.31,87,4.6,2.97,1007.47,6135
2024-02-21 03:00:00,Dhaka,29.9,55,4.43,3.63,1015.49,6136
2024-02-21 03:00:00,Chittagong,29.26,76,4.25,2.22,1002.14,6137
2024-02-21 03:00:00,Khulna,30.43,79,1.75,4.24,1002.19,6138
2024-02-21 03:00:00,Rajshahi,29.87,91,1.87,1.71,1007.78,6139
2024-02-21 03:00:00,Sylhet,28.15,58,1.25,5.3,1001.64,6140
2024-02-21 04:00:00,Dhaka,28.36,81,3.41,3.2,1016.91,6141
2024-02-21 04:00:00,Chittagong,30.51,51,4.39,0.0,1015.7,6142
2024-02-21 04:00:00,Khulna,28.23,63,4.17,0.0,1012.29,6143
2024-02-21 04:00:00,Rajshahi,27.58,53,3.71,0.0,1008.92,6144
2024-02-21 04:00:00,Sylhet,28.98,85,4.26,0.0,1008.28,6145
2024-02-21 05:00:00,Dhaka,28.51,51,2.96,7.08,1009.18,6146
2024-02-21 05:00:00,Chittagong,28.12,54,4.72,3.59,1026.08,6147
